"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290301_Educational_Attainment_Poverty_Rate_Population_25_Years_Over_Whom_Poverty_Status_Determined_Level_Bachelors_Degree_Higher_Percent_Females_Estimate","Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Females - Estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301580301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Poverty_Rate_Population_25_Years_Over_Whom_Poverty_Status_Determined_Level_Bachelors_Degree_Higher_Percent_Females_Margin_Error_Estimate","Educational attainment for Poverty rate for the population 25 years and over for whom poverty status is determined by educational attainment level - Bachelor's degree or higher - Percent Females - Margin of error for estimate","DCW_290301.doc","decimal","","","","","","","PhenX","PX290301580302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Total_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Total_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Male_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Male - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Males_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Males - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Females_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Females - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Less_High_School_Graduate_Females_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Less than high school graduate - Females - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301590302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Total_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Total_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Male_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Male - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Males_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Males - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Females_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Females - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_High_School_Graduate_Includes_Equivalency_Females_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - High school graduate (includes equivalency) - Females - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301600302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Some_College_Associates_Degree_Total_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Total - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301610101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Some_College_Associates_Degree_Total_Margin_Error_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Total - Margin of error for estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301610102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290301_Educational_Attainment_Median_Earnings_Past_12_Months_Population_25_Years_Over_Earnings_Some_College_Associates_Degree_Male_Estimate","Educational attainment for Median earnings in the past 12 months - Population 25 years and over with earnings - Some college or associate's degree - Male - Estimate","DCW_290301.doc","integer","","","","","","","PhenX","PX290301610201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
