"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Total_Error","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201590102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201590201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201590202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201590301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201590302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Total_Estimate","Unrelated individuals for whom poverty status is determined - Did not work - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201600101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Total_Error","Unrelated individuals for whom poverty status is determined - Did not work - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201600102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Did not work - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201600201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Did not work - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201600202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Did not work - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201600301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Did_Work_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Did not work - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201600302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_Region_Estimate","Ratio of income to poverty level in the past 12 months - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201610100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_Region_Error","Ratio of income to poverty level in the past 12 months - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201610200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_Under_0.50_Region_Estimate","Ratio of income to poverty level in the past 12 months - Under 0.50 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201620100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_Under_0.50_Region_Error","Ratio of income to poverty level in the past 12 months - Under 0.50 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201620200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_0.50_0.99_Region_Estimate","Ratio of income to poverty level in the past 12 months - 0.50 to 0.99 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201630100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_0.50_0.99_Region_Error","Ratio of income to poverty level in the past 12 months - 0.50 to 0.99 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201630200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.00_1.24_Region_Estimate","Ratio of income to poverty level in the past 12 months - 1.00 to 1.24 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201640100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.00_1.24_Region_Error","Ratio of income to poverty level in the past 12 months - 1.00 to 1.24 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201640200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.25_1.49_Region_Estimate","Ratio of income to poverty level in the past 12 months - 1.25 to 1.49 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201650100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.25_1.49_Region_Error","Ratio of income to poverty level in the past 12 months - 1.25 to 1.49 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201650200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.50_1.84_Region_Estimate","Ratio of income to poverty level in the past 12 months - 1.50 to 1.84 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201660100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.50_1.84_Region_Error","Ratio of income to poverty level in the past 12 months - 1.50 to 1.84 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201660200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.85_1.99_Region_Estimate","Ratio of income to poverty level in the past 12 months - 1.85 to 1.99 - Region - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201670100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Ratio_Income_Poverty_Level_Past_Year_1.85_1.99_Region_Error","Ratio of income to poverty level in the past 12 months - 1.85 to 1.99 - Region - Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201670200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
